scale_init,scale_hr,scale_EmaxRV,scale_EoffsetRV,scale_EmaxLV,scale_EoffsetLV,scale_Cao,scale_SVR,scale_PVR,scale_systemicC,scale_Raov
1.16719418225,0.9081543275999999,5.8367434769,4.73243574355,2.2280555092,8.42331374525,2.8957028327499996,0.88475972335,2.22785631775,0.9543813770499999,1.3538159291999998
1.16910396275,1.0510953948,5.006018500100001,5.1221118488499995,2.6278341459999996,9.36258458675,2.8308003755499995,1.0450306013500001,2.69005904125,0.8786133842499999,1.4181609323999997
1.32608791985,1.120693338,6.4006909205,4.64350551205,2.7395370003999995,10.26037343525,3.1442109254499995,0.78472858915,2.56513938625,1.1245538447499999,1.3485272987999999
1.3719226518499998,0.9637078427999999,5.2255190021,5.4778327748499995,2.7373323388,8.81739267875,3.0408793817499995,0.88890465985,2.35277597275,0.9485765711499999,1.6539457043999999
1.24358540225,1.0211339484,5.5733428745,4.72435117705,2.3669491899999997,9.501845563249999,3.1305472502499994,1.03480642465,2.18597149225,0.88808438335,1.3542566483999998
1.11639402095,1.1500305875999999,6.1052094755,5.0816890163499995,2.7005879788,11.175940280749998,2.8060349642499998,0.9472100999499999,2.4872483072500002,1.00081982425,1.3463237028
1.33945638335,0.913147902,5.3774808881,5.63305645165,2.7226345947999997,9.383325583249999,3.2116753217499996,0.9292487084500001,2.81350905325,0.90091605955,1.3652746284
1.16986787495,1.1431644228,5.9228552123,4.97012199865,2.7593789548,8.927023660249999,3.1032198998499996,1.0406093357500001,2.09632326925,0.8792244164499999,1.5882785435999998
1.12670683565,1.0698212988,5.0718686507,5.39051945665,2.1560365636,8.45590673975,3.0152599907499997,0.99750199615,2.7782376212499997,0.8859457706499999,1.3366278803999998
1.14504072845,0.9000397692,6.0967671485,5.6152704053499995,2.359600318,10.852973335249999,2.4285759368499997,0.9759483263500001,2.46814294825,1.0246500800499998,1.5133562796
1.08812926955,0.9499755132,5.1765535055,4.67099303815,2.3581305435999997,8.46775873775,2.6933096438499997,0.92565643015,2.28443757325,1.0787264297499999,1.3273727772
1.33563682235,1.1553362604,5.0769340469,4.64997316525,2.5705129444,9.80407151225,2.81884465975,0.78887352565,2.74884476125,1.0286217893499998,1.6213324835999998
1.28483666105,1.1029037292,5.0634263237,5.10917654245,2.5771269292,9.33295459175,3.0536890772499996,0.82562529595,2.5827751022500003,1.1166104261499998,1.5318664859999997
1.2733779780499999,1.0152040787999999,5.5649005475,5.83031987425,2.3551909948,9.04554364025,3.2458345097499994,0.90797136775,2.54382956275,1.1468565200499998,1.3260506195999997
1.17139569935,0.8962945883999999,5.6797161947,5.751091122549999,2.2692091924,9.22628660975,3.0314856050499994,1.04088566485,2.77235904925,1.1471620361499997,1.2846230147999997
1.20729957275,1.1072731068,5.3572193033,5.5344247403499995,2.095040926,9.670736534749999,2.8043270048499997,0.86431136995,2.44315901725,1.0478693036499998,1.4578256603999997
1.32188640275,0.9633957443999999,5.5091811893,4.94101755925,2.6836855731999996,10.713712358749998,2.9290080410499995,0.86292972445,2.62172064175,1.16977022755,1.5071862107999998
1.17712504085,0.9565295796,5.2863037565,5.654076324549999,2.6520854236,9.95518448675,2.9418177365499996,0.89912883655,2.17347952675,1.0405369172499999,1.5948893316
1.35664440785,1.0539042803999998,6.468229536499999,5.64437484475,2.5278894868,10.79963934425,3.2031355247499995,0.94610478355,2.61510724825,0.88227957745,1.5966522083999999
1.4467860474499998,1.1200691412,4.8456142871,5.15930085475,2.524949938,10.45000540325,2.9776848839499994,1.04668857595,2.26753667875,0.8835016418499999,1.6081109076
1.22219586065,0.9331221995999999,5.1883727633,5.47136512165,2.4316192636,9.71221852775,2.5763144249499996,1.02624022255,2.63347778575,1.1392186175499999,1.494405354
1.28101710005,1.1606419332,5.2896806873,6.021115643649999,2.253041674,10.84704733625,2.55752687155,0.98755414855,2.31823936225,0.8776968359499999,1.5838713515999998
1.25198843645,0.9515360051999999,5.8181703575,5.02186322425,2.5683082828,10.509265393249999,3.1177375547499997,1.0220952860499999,2.62465992775,0.8999995112499999,1.6230953603999998
1.4189032521499998,1.0155161771999999,6.228467449699999,5.448728335449999,2.0891618284,9.958147486249999,3.02209182835,0.99722566705,2.24402239075,1.0949187830499998,1.5340700819999997
1.28407274885,1.0283122115999999,6.280809877099999,5.07198753655,2.7299834668,8.91220866275,2.6463407603499998,0.9071423804500001,2.2227125672500003,1.1059173626499998,1.5803455979999999
1.39522197395,1.1949727572,5.2559113793000005,5.675096197449999,2.7828953451999996,8.78479968425,2.60534973475,0.92841972115,2.40347865625,1.08575330005,1.4560627835999997
1.2901840464499998,0.9019123595999999,5.1360303359,4.99922643805,2.2618603204,9.93740648975,3.2629141037499996,0.88254909055,2.35057150825,0.9849329870499999,1.4653178867999999
1.20997326545,1.1138271732,6.4597872095,4.84076893465,2.7094066251999998,10.14777945425,2.82396853795,0.79909770235,2.78632065775,1.0521465290499998,1.5627168299999998
1.41737542775,1.1515910796,6.4614756749,4.81651523515,2.6763367011999994,8.527018727749999,3.0400254020499995,1.00855516015,2.78999476525,1.0982794601499999,1.2859451723999997
1.29973294895,1.1522152764,6.000524620699999,4.86340572085,2.208948442,10.316670425749999,2.54898707455,1.05801806905,2.30942150425,1.1050008143499999,1.6098737844
1.23747410465,0.9621473507999999,6.4277063669,5.561912266449999,2.1361946092,11.294460260749998,2.6796459686499996,0.87868048315,2.18891077825,0.8951112536499999,1.6279432716
1.34938724195,1.1450370131999998,5.5615236167,5.812533827949999,2.249367238,11.347794251749999,3.2014275653499995,0.86707466095,2.19038042125,1.00356946915,1.5049826147999998
1.21914021185,1.0495349028,5.4686580197,5.730071249649999,2.341228138,11.279645263249998,2.9127824267499998,0.8839307360499999,2.15731345375,1.13280277945,1.4595885372
1.4250145497499997,1.1678201964,5.740500949099999,4.92161459965,2.4529309924,8.59516771625,2.6804999483499996,0.95328934015,2.73194386675,0.90519328495,1.3194398315999998
1.36390157375,1.1369224547999999,6.017409274699999,5.21427590695,2.1288457372,8.950727656249999,2.44650951055,0.91432693705,2.20287238675,0.92321873485,1.6658451228
1.1584091919500001,0.9481029228,4.9063990415,5.59263361915,2.2949302443999997,11.312238257749998,3.2039895044499995,0.98175123745,2.69520279175,0.8746416749499999,1.6266211139999998
1.4097363057499999,1.1528394731999998,5.4146271269,5.36303193055,2.62415971,10.70482336025,2.54215523695,0.89581288735,2.55999563575,0.9944039861499999,1.4366711387999997
1.19966045075,1.1288078964,6.3247099774999995,4.62410255245,2.5881502372,9.14035962425,2.5874161610499997,0.82451997955,2.2476964982500003,1.0979739440499998,1.4692843595999998
1.10455338185,1.030184802,6.4462794863,4.60308267955,2.223646186,9.14628562325,2.96829110725,1.05691275265,2.26312774975,0.89266712485,1.2665535275999997
1.4158476033499998,1.1366103563999999,5.4348887117,5.4859173413499995,2.1736738563999998,8.574426719749999,2.76077404015,1.03535908285,2.1007321982500002,0.87005893345,1.4349082619999998
1.39713175445,1.1406676355999998,4.8641874065,5.578081399449999,2.3184466348,10.734453355249999,2.50458013015,0.99390971785,2.61216796225,1.01762320975,1.3806998003999997
1.4635921158499998,1.0801205459999998,6.1659942299,4.86825646075,2.3441676867999997,9.848516504749998,3.1920337886499994,0.90133946935,2.4784304492500002,1.08972500935,1.5909228587999997
1.29362165135,0.9456061356,5.0786225123,5.39375328325,2.6778064755999997,9.28258360025,2.9435256959499996,0.79688706955,2.56954831525,1.0365652079499998,1.4446040843999999
1.36046396885,1.0794963491999998,5.2879922219,4.65320699185,2.5844758012,10.35518941925,2.54642513545,0.95577630205,2.55705634975,1.1379965531499998,1.4450448035999999
1.19316719705,0.9758796804,5.8266126845,6.05183699635,2.4852660292,8.494425733249999,2.4789607391499997,1.04696490505,2.57028313675,0.89755538245,1.3868698691999999
1.14083921135,0.9908604035999999,6.287563738699999,5.594250532449999,2.6138712891999996,8.48257373525,3.1185915344499993,0.87011428105,2.75619297625,0.87555822325,1.3163547971999998
1.4093543496499998,0.8903647187999999,5.1090148895,5.01539557105,2.7858348939999997,9.839627506249998,2.80859690335,0.85242921865,2.37261615325,1.04084243335,1.3723261355999998
1.4101182618499999,0.9733828931999999,6.250417499899999,5.12857950205,2.664578506,8.814429679249999,2.7368626085499996,0.83391516895,2.65993135975,1.0197618224499998,1.4838280931999999
1.14886028945,1.1144513699999998,5.9279206085,5.367882670449999,2.5514058771999997,8.56553772125,3.1903258292499994,0.97318503535,2.10514112725,1.06436717305,1.4745729899999998
1.23327258755,1.1490942924,5.002641569300001,5.05096766365,2.3059535523999997,9.42777057575,2.6924556641499997,0.87204858475,2.61290278375,1.0885029449499999,1.4992532651999997
1.18591003115,0.9980386667999999,5.5277543087,5.80930000135,2.3316746044,10.971493315249997,2.49006247525,0.96959275705,2.2638625712500002,1.0698664628499999,1.2537726707999999
1.2737599341499999,1.0417324427999999,5.2711075679,5.13181332865,2.098715362,8.49738873275,3.2338787939499993,0.85353453505,2.67462778975,0.9299400890499999,1.3793776427999997
1.4372371449499999,1.0676366099999999,5.4804772775,5.43094228915,2.7806906835999996,8.69294669975,2.98195478245,1.0243059188499999,2.73782243875,0.9974591471499998,1.5455287811999998
1.21723043135,1.1915396748,4.9182182993,5.06390297005,2.6866251219999997,10.05000047075,2.71465913635,0.90106314025,2.56146527875,0.9363559271499999,1.2815379803999998
1.2363282363499999,1.0020959459999998,5.1394072667,5.925717758949999,2.7630533907999997,9.255916604749999,2.71551311605,0.86486402815,2.59159296025,1.0558127222499998,1.4344675427999998
1.25542604135,1.195596954,5.3690385611,5.715519029949999,2.4801218188,10.023333475249999,2.51397390685,0.84883694035,2.1198375572500003,1.1065283948499998,1.6305875868
1.4406747498499999,0.941236758,5.5193119817,5.25308182615,2.1898413748,10.40259741125,3.0801624479499994,0.78776820925,2.08677058975,1.0160956292499999,1.6755409451999999
1.38911067635,0.9905483051999999,5.0836879085,5.0736044498499995,2.7777511348,10.198150445749999,2.56265074975,0.94914440365,2.27194560775,1.0283162732499997,1.4996939844
1.1717776554500001,1.087923006,6.1457326451,5.949971458449999,2.1001851364,9.732959524249999,2.8299463958499995,0.96434250415,2.47475634175,1.0374817562499998,1.4556220643999997
1.17750699695,1.0326815891999999,5.5547697551,6.18119006035,2.09136649,9.26776860275,2.8350702740499996,0.81429580285,2.19331970725,1.0151790809499999,1.6623193691999998
1.10340751355,1.0857383172,5.3487769763,5.42770846255,2.8167001563999996,8.86776367025,2.45504930755,0.85933744615,2.38731258325,1.0674223340499998,1.3820219579999997
1.17368743595,1.0763753651999999,5.3437115801,5.75432494915,2.2817022747999998,9.13739662475,2.8846010966499995,1.05276781615,2.08824023275,0.9733233752499999,1.4635550099999999
1.42386868145,0.8991034739999999,4.9351029533,4.89736090015,2.638857454,8.50035173225,3.1792240931499993,0.98064592105,2.78779030075,0.9995977598499999,1.4053800756
1.3310533491499998,1.0120830948,6.2132712611,6.19089154015,2.289786034,8.663316704749999,2.87691527935,1.05718908175,2.73341350975,1.0744492043499998,1.6169252915999999
1.3039344660499999,1.0170766692,5.6577661445,6.129448834749999,2.42206573,11.12260628975,3.18349399165,0.84994225675,2.4534465182500003,0.9779061167499998,1.5080676491999998
1.31539314905,1.0601462484,4.7898949289,5.40830550295,2.3419630251999997,9.214434611749999,3.0280696862499994,0.85104757315,2.48430902125,0.9824888582499999,1.2652313699999997
1.34327594435,1.1259990108,6.0511785826999995,5.53280782705,2.6888297835999997,9.51369756125,2.4798147188499997,0.96351351685,2.7098992217499998,0.9662965049499999,1.3097440092
1.14427681625,0.9075301307999999,5.2339613291000004,5.44226068225,2.2434881403999998,11.187792278749999,2.6958715829499997,0.94748642905,2.65405278775,0.9409386686499999,1.3965656915999998
1.3008788172499999,1.0173887676,6.241975172899999,5.53119091375,2.4492565564,10.35222641975,2.8974107921499996,0.85629782605,2.62980367825,1.0023474047499998,1.423890282
1.17445134815,0.9172051811999999,5.6999777795,5.920867019049999,2.3280001684,8.55368572325,2.4260139977499997,0.86652200275,2.2388786402500003,1.0921691381499998,1.6394019707999998
1.30278859775,0.902224458,5.6307506981,5.24823108625,2.0957758132,8.654427706249999,2.9016806906499997,0.99556769245,2.2557795347500003,1.0668113018499998,1.4609106948
1.36160983715,1.1341135692,5.1157687511,6.1763393204499994,2.1053293468,8.96257965425,2.86752150265,0.90299744395,2.7716242277500003,1.1587716479499999,1.2987260291999998
1.4330356278499998,1.0482865092,6.1913212109,5.12372876215,2.5852106883999997,11.101865293249999,3.1664143976499997,0.88918098895,2.23300006825,0.9705737303499999,1.6094330651999997
1.42883411075,1.0626430355999998,5.3318923223,5.807683088049999,2.3162419732,9.18480461675,2.5225137038499996,0.83336251075,2.36820722425,1.0906415576499997,1.5900414203999997
1.35397071515,1.0077137172,6.1389787835,6.101961308649999,2.3779724979999997,8.710724696749999,2.6301151460499996,0.94251250525,2.10587594875,1.1514392615499998,1.3423572299999997
1.09500447935,1.13005629,5.9414283317,5.97099133135,2.120761978,9.279620600749999,2.7923712890499996,0.83225719435,2.2050768512500003,0.9540758609499999,1.3511716139999999
1.15879114805,1.1219417316,5.3707270265,5.68803150385,2.782160458,9.525549559249999,2.8504419086499997,0.83087554885,2.14923041725,0.9470489906499999,1.4459262419999999
1.15000615775,0.9490392179999999,6.3162676504999995,5.1544501148499995,2.7321881284,10.455931402249998,2.8316543552499995,0.89885250745,2.66580993175,0.8987774468499999,1.6222139219999998
1.30699011485,1.1294320932,4.8996451799,4.90221164005,2.480856706,8.79665168225,2.5336154399499997,0.9574342766499999,2.43948490975,1.1181380066499997,1.3308985307999999
1.28178101225,1.1556483588,5.2001920211,5.791513955049999,2.7314532411999997,9.661847536249999,2.5284915617499997,0.82866491605,2.77309387075,0.9568255058499999,1.5230521019999999
1.24816887545,1.0935407771999999,5.5716544091,5.464897468449999,2.6190154995999997,10.512228392749998,2.98024682305,0.93201199945,2.2381438187500002,1.1367744887499998,1.5001347036
1.32035857835,0.9406125611999999,5.5210004471000005,4.91191311985,2.4389681355999997,9.30628759625,3.0929721434499995,0.97401402265,2.44903758925,0.89847193075,1.5865156667999998
1.31501119295,1.1047763196,6.3821178011,4.95071903905,2.6925042196,9.16110062075,2.9981803967499996,0.82009871395,2.10881523475,0.99012676075,1.4538591875999998
1.29209382695,1.0866746124,5.6712738677,5.51663869405,2.300809342,10.029259474249999,2.5754604452499996,0.91487959525,2.70769475725,1.0316769503499998,1.3348650035999998
1.14695050895,0.9468545291999999,5.017837757900001,5.907931712649999,2.3309397171999997,10.287040430749999,3.1553126615499996,0.80517694255,2.29986882475,1.0576458188499998,1.3075404132
1.2634471194499999,0.9324980028,5.743877879899999,6.144001054449999,2.7380672259999996,9.56110555325,3.0827243870499994,0.81761175205,2.28296793025,0.9895157285499999,1.3295763731999999
1.2905660025499999,0.8872437348,6.3753639395,4.94910212575,2.1714691948,10.826306339749998,2.56862860765,0.82369099225,2.20213756525,0.9959315666499999,1.4009728835999997
1.3581722322499998,1.1416039307999999,5.007706965500001,6.05668773625,2.5712478315999996,10.01740747625,2.8231145582499995,0.89747086195,2.62612957075,0.9073318976499999,1.5151191564
1.31997662225,1.0070895203999999,5.3420231147,4.85208732775,2.7887744427999994,9.40406657975,2.8342162943499996,1.01822667865,2.29325543125,1.1135552651499998,1.6557085811999999
1.4269243302499999,1.0592099531999999,6.1187171987,5.64114101815,2.5492012155999997,10.48259839775,2.50799604895,0.9648951623500001,2.49386170075,1.1563275191499998,1.3679189435999999
1.1309083527500001,1.0342420812,4.8844489913,4.62733637905,2.5631640723999998,9.22036061075,3.0682067321499997,0.98644883215,2.57910099475,1.1334138116499999,1.3251691811999997
1.25046061205,1.0436050332,5.8333665461,5.37111649705,2.4242703916,8.767021687249999,2.8564197665499997,0.97954060465,2.80763048125,1.1630488733499997,1.5164413139999997
1.1037894696500001,1.0183250628,5.1343418705,5.04611692375,2.4999637731999997,9.34480658975,2.9358398786499995,1.01380541305,2.66727957475,1.1661040343499998,1.6032629963999998
1.25924560235,0.9200140667999999,5.1951266249,6.079324522449999,2.3199164091999998,10.77000934925,2.71636709575,0.97235604805,2.78044208575,1.0872808805499998,1.5160005948
1.17521526035,0.9156446892,6.1997635379,4.94425138585,2.3272652812,10.838158337749999,2.70355740025,0.84109972555,2.44683312475,1.07292162385,1.5248149787999998
1.23365454365,0.9065938356,5.6645200061,6.16987166725,2.6226899355999995,10.927048322749998,2.70441137995,0.82534896685,2.28664203775,1.0041805013499998,1.5115934027999998
1.31386532465,1.1899791828,5.0701801853,6.161787100749999,2.4088377604,9.50777156225,2.9085125282499997,0.79136048755,2.17715363425,1.09247465425,1.6275025523999997
1.4047708764499998,1.1587693427999999,4.8928913183,4.75183870315,2.3544561076,8.52998172725,3.0562510163499996,1.00054161625,2.46593848375,1.06222856035,1.3599859979999998
1.13625573815,0.9805611564,6.1423557143,6.127831921449999,2.2706789668,9.887035498249999,2.44138563235,0.89360225455,2.74076172475,0.9045822527499999,1.3220841467999997
1.21837629965,1.1091456971999998,4.8236642369,5.10270888925,2.6586994083999995,10.488524396749998,2.4268679774499997,0.86817997735,2.40715276375,0.96476892445,1.6464534779999997
1.4525153889499998,1.1359861595999998,5.9042820929,4.81974906175,2.2398137044,10.269262433749999,3.2714539007499996,0.99197541415,2.76207154825,1.0839202034499997,1.271842158
1.4131739106499999,1.0904197932,5.0668032545,5.71066829005,2.2170322012,9.807034511749999,3.0639368336499997,0.84413934565,2.48063491375,1.1144718134499998,1.4371118579999997
1.23671019245,1.1244385188,5.2744844987,5.02024631095,2.7997977508,11.208533275249998,3.1211534735499997,0.93560427775,2.33954918575,1.1331082955499998,1.3758518891999998
1.21684847525,1.0102105043999998,5.5497043589,5.982309724449999,2.5440570052,9.27369460175,2.81542874095,1.00026528715,2.72165636575,0.9821833421499999,1.5693276179999998
1.12288727465,1.008337914,6.0359823940999995,5.400220936449999,2.1802878411999997,9.181841617249999,2.54727911515,0.84054706735,2.53648134775,1.0219004351499998,1.5146784371999997
1.09194883055,0.9228229523999999,5.4855426737,5.89499640625,2.3155070859999998,9.31517659475,2.8051809845499998,1.02789819715,2.2572491777500003,1.1358579404499998,1.6680487187999997
1.15382571875,1.0233186371999998,5.0921302355,5.99201120425,2.5036382092,8.470721737249999,2.9204682440499994,0.89139162175,2.38290365425,1.1615212928499998,1.3110661667999999
1.1205955380500001,1.1734379676,6.4141986437,5.70581755015,2.2287903964,10.94482631975,2.86325160415,0.86375871175,2.14261702375,1.09552981525,1.2938781179999999
1.20806348495,1.0058411268,4.9047105761,4.69201291105,2.12811085,11.324090255749999,2.6360930039499997,0.79467643675,2.34542775775,1.01242943605,1.3661560668
1.13969334305,0.9496634147999999,5.5817852015,4.92484842625,2.7336579027999997,11.039642303749998,3.1237154126499993,1.00413389455,2.36453311675,1.1389131014499998,1.5600725147999999
1.2397658412500001,1.1263111092,5.9532475895,5.54412622015,2.2765580643999996,9.71518152725,2.60791167385,0.91322162065,2.45712062575,1.07414368825,1.5516988499999997
1.40171522765,1.1250627156,6.3956255243,5.42285772265,2.3434327996,10.313707426249998,3.2279009360499997,1.03701705745,2.30501257525,0.9937929539499999,1.4767765859999997
1.15267985045,0.9284407236,6.4175755745,5.34362897095,2.18322739,11.300386259749999,2.4729828812499997,0.91294529155,2.4189099077500003,1.0179287258499998,1.2828601379999998
1.33334508575,1.0670124131999998,5.022903154100001,5.69449915705,2.1376643835999998,9.08998863275,2.56179677005,0.87287757205,2.76795012025,1.1337193277499997,1.5212892251999999
1.37956177385,1.1481579971999998,6.3263984428999995,6.090642915549999,2.2390788172,9.845553505249999,2.7505262837499997,0.99142275595,2.43434115925,1.0808650424499997,1.3529344907999998
1.12976248445,0.9790006643999999,5.5311312395,5.935419238749999,2.7534998571999996,9.528512558749998,2.59680993775,0.83142820705,2.60628939025,0.9659909888499999,1.6067887499999998
1.4639740719499998,1.150342686,6.3061368580999995,5.573230659549999,2.194250698,9.205545613249999,3.0579589757499996,0.91045832965,2.46667330525,0.9751564718499999,1.5979743659999999
1.22028608015,1.1297441916,6.0950786831,5.74947420925,2.2978697932,10.159631452249998,3.1869099104499994,1.04613591775,2.36526793825,0.86608722415,1.6861182059999997
1.45633494995,0.9892999116,5.8958397659,5.76887716885,2.6410621155999996,10.11518645975,2.9742689651499994,1.0552547780500001,2.3498366867500002,1.0206783707499998,1.366596786
1.29476751965,1.1344256676,6.1558634375,5.667011630949999,2.4837962547999997,10.654452368749999,3.2210690984499997,0.94803908725,2.4284625872500003,1.1572440674499997,1.3784962043999998
1.3234142271499998,0.9059696387999999,6.243663638299999,5.78989704175,2.2941953572,9.590735548249999,2.9460876350499996,0.97567199725,2.7444358322499998,1.1450234234499999,1.6142809764
1.32990748085,0.9477908244,5.8755781811,4.75022178985,2.6454714387999996,9.43369657475,2.9614592696499997,0.84938959855,2.1624572042500003,1.1010291050499998,1.4855909699999998
1.1274707478500001,1.0011596508,5.997147689899999,5.699349896949999,2.2919906956,8.69590969925,3.0622288742499997,0.93670959415,2.21756881675,1.0762823009499998,1.2899116452
1.13052639665,0.9125237051999999,4.9300375571,5.67347928415,2.1214968652,9.439622573749999,2.49262441435,0.84828428215,2.35498043725,1.0640616569499999,1.51864491
1.17903482135,0.9187656731999999,6.3112022542999995,5.03156470405,2.6300388075999996,9.40110358025,2.8905789545499996,0.97125073165,2.39760008425,1.05825685105,1.5058640531999998
1.10531729405,1.1600177364,6.3584792855,4.66775921155,2.6844204603999997,10.749268352749999,2.4840846173499997,0.86348238265,2.40494829925,1.1056118465499998,1.6583528963999998
1.18247242625,1.1456612099999999,4.8371719601,5.35818119065,2.4720380596,9.69740353025,3.2390026721499994,1.05580743625,2.3755554392500002,1.0988904923499998,1.6565900195999999
1.11257445995,1.1387950452,5.2981230143,5.0331816173499995,2.5499361028,10.823343340249998,3.0793084682499994,0.82037504305,2.30133846775,1.1037787499499998,1.5402401507999999
1.27948927565,0.9109632132,5.9515591241,5.11564419565,2.3831167084,10.80260234375,3.273161860149999,0.99667300885,2.46887776975,0.9143587679499999,1.3771740467999998
1.28292688055,1.1203812396,5.7911549111,5.157683941449999,2.2545114483999997,8.57738971925,3.0912641840499995,1.05636009445,2.12571612925,1.0933912025499999,1.6059073115999998
1.3104277197499998,0.9571537763999999,6.248729034499999,6.14238414115,2.5954991092,10.132964456749999,2.71295117695,0.96655313695,2.21977328125,1.0185397580499997,1.6178067299999999
1.34976919805,1.1868581988,5.4551502965,6.15370253425,2.4007540011999997,9.87518350025,3.1254233720499993,1.01048946385,2.60261528275,1.0170121775499998,1.4115501443999998
1.11142859165,1.1319288803999998,5.8823320427,5.09947506265,2.6469412132,9.175915618249999,2.6702521919499995,0.88752301435,2.25504471325,0.88777886725,1.4974903883999997
1.4460221352499998,1.1353619627999998,5.7877779803,5.28542009215,2.5587547492,10.565562383749999,3.0835783667499994,1.00137060355,2.70695993575,1.09766842795,1.4600292564
1.10569925015,0.991172502,5.004330034700001,4.66614229825,2.5536105387999997,8.43516574325,2.87179140115,1.04447794315,2.19405452875,0.9244407992499999,1.3040146595999997
1.4593905987499998,1.1094577956,5.6898469871,5.76564334225,2.2207066371999997,9.32406559325,2.71978301455,0.96876376975,2.53574652625,1.1401351658499999,1.3696818203999999
1.19049350435,0.9502876115999999,5.021214688700001,5.33716131775,2.20159957,11.04260530325,2.7231989333499995,0.93864389785,2.76648047725,0.9552979253499999,1.6552678619999999
1.18132655795,1.0532800836,5.6459468867,5.06713679665,2.455135654,10.381856414749999,3.1484808239499995,1.02927984265,2.42111437225,0.9137477357499999,1.2612648971999998
1.36772113475,1.0017838475999998,4.8709412681,5.896613319549999,2.4727729467999997,9.815923510249998,2.5216597241499996,0.95549997295,2.8113045887499997,0.9666020210499999,1.6495385123999997
1.11486619655,0.9034728515999999,6.216648191899999,5.54736004675,2.631508582,9.783330515749999,3.2159452202499996,0.79550542405,2.59453224625,1.0851422678499998,1.3331021267999998
1.4498416962499998,1.1119545828,4.8760066643,5.19325603405,2.4588100899999996,10.710749359249998,2.81969863945,0.79826871505,2.1793580987500003,1.12669245745,1.6433684435999998
1.34022029555,0.8863074395999999,4.8624989411,5.41800698275,2.5624291851999996,8.55961172225,3.1826400119499993,0.95936858035,2.2036072082500002,0.8694479012499999,1.3943620955999998
1.18400025065,0.9562174811999999,4.9030221107,5.45519598865,2.2633300947999997,10.00259247875,2.54300921665,0.89028630535,2.44609830325,0.9607972151499999,1.3234063043999997
1.10302555745,1.1884186907999998,4.8912028529,5.287037005449999,2.4955544499999998,10.094445463249999,3.1595825600499996,0.88420706515,2.21462953075,1.0335100469499998,1.307099694
1.22181390455,1.1007190404,5.2761729641,5.57161374625,2.4646891876,11.13742128725,2.5780223843499996,0.99418604695,2.2293259607500002,0.9146642840499999,1.5785827211999996
1.29438556355,1.1671959995999999,5.5429504973,5.513404867449999,2.5190708404,8.43812874275,2.6284071866499996,0.86127174985,2.48283937825,1.15235580985,1.6151624148
1.16566635785,1.1150755667999999,5.1731765747,5.03479853065,2.3978144523999996,10.29000343025,2.5925400392499998,0.82894124515,2.37188133175,0.8770858037499999,1.6649636844
1.34785941755,0.9209503619999999,5.4399541079,6.029200210149999,2.4749776083999997,9.063321637249999,2.86837548235,0.89526022915,2.64964385875,1.06528372135,1.2850637339999997
1.29629534405,1.108209402,5.0549839967,5.49885264775,2.1082688955999997,9.79518251375,2.4866465564499998,0.88144377415,2.36673758125,0.8810575130499999,1.5552246035999997
1.30049686115,0.9184535747999999,5.2930576181,5.39213636995,2.2964000188,10.935937321249998,3.0776005088499994,0.89304959635,2.67683225425,1.1105001041499998,1.6834738907999998
1.21417478255,0.924071346,5.9397398663,5.63629027825,2.7961233147999995,11.125569289249999,2.76675189805,0.94555212535,2.22491703175,0.87586373935,1.2952002755999998
1.4020971837499998,1.1840493131999998,6.0933902177,5.47298203495,2.2155624268,10.17148345025,2.46017318575,0.81595377745,2.1014670197500003,1.07108852725,1.3317799691999999
1.11448424045,1.0979101547999999,6.1980750725,6.17472240715,2.4544007667999996,11.063346299749998,2.5737524858499996,0.89774719105,2.7025510067500003,1.10438978215,1.5825491939999998
1.09653230375,1.0960375644,5.3352692531,4.96203743215,2.1185573164,9.44258557325,3.0887022449499995,1.03010882995,2.57763135175,0.89205609265,1.2586205819999998
1.33449095405,0.9605868587999999,5.9481821933,5.778578648649999,2.4904102396,8.64850170725,2.9674371275499993,0.86265339535,2.63274296425,1.0530630773499998,1.5375958356
1.15344376265,0.9743191883999999,5.6493238175,5.30158922515,2.2927255827999997,11.05149430175,2.43967767295,0.84303402925,2.23667417575,0.9797392133499999,1.3339835651999998
1.42043107655,1.1272474043999998,5.2322728637,5.60071818565,2.7138159483999997,8.47368473675,2.51653584595,0.90161579845,2.23593935425,0.94521589405,1.3683596627999999
1.2768155829499999,1.142540226,5.6324391635,6.097110568749999,2.6564947468,9.33888059075,2.60022585655,0.96406617505,2.71945190125,0.88533473845,1.5411215891999999
1.24587713885,1.0264396212,5.3133192029,5.09300740945,2.4433774587999997,9.08109963425,2.60107983625,0.82258567585,2.26606703575,1.0011253403499998,1.4939646347999997
1.15038811385,1.1356740612,6.020786205499999,6.009797250549999,2.5506709899999995,11.232237271249998,3.1373790878499994,0.9449994671499999,2.45491616125,0.88044648085,1.4948460731999997
1.28521861715,0.9555932843999999,4.9469222111,5.3161414448499995,2.0928362644,10.796676344749999,3.2364407330499994,0.94831541635,2.10440630575,1.11691594225,1.4529777491999998
1.4318897595499998,1.1275595028,5.8147934267,4.93293299275,2.602113094,9.27665760125,3.1382330675499994,0.98230389565,2.67168850375,1.0738381721499999,1.5847527899999998
1.23059889485,1.1934122651999999,5.2829268257,5.67671311075,2.543322118,10.879640330749998,2.6335310648499997,0.78417593095,2.69667243475,0.9397166042499999,1.4089058291999998
